flow_key_channel	flow_key_idx	flow_id	src	dst	flow_size	channel_id	chunk_id	chunk_count	conn_type	prev	parent	child
0	0	2014	116	117	262144	0	0	1	x		-1	
0	0	2015	30	31	262144	0	0	1	x		-1	
0	0	2016	78	79	262144	0	0	1	x		-1	
0	0	2017	115	116	262144	0	0	1	x		-1	
0	0	2018	113	114	262144	0	0	1	x		-1	
0	0	2019	50	51	262144	0	0	1	x		-1	
0	0	2020	48	49	262144	0	0	1	x		-1	
0	0	2021	127	120	262144	0	0	1	x		-1	
0	0	2022	100	101	262144	0	0	1	x		-1	
0	0	2023	55	48	262144	0	0	1	x		-1	
0	0	2024	114	115	262144	0	0	1	x		-1	
0	0	2025	99	100	262144	0	0	1	x		-1	
0	0	2026	125	126	262144	0	0	1	x		-1	
0	0	2027	112	113	262144	0	0	1	x		-1	
0	0	2028	53	54	262144	0	0	1	x		-1	
0	0	2029	126	127	262144	0	0	1	x		-1	
0	0	2030	119	112	262144	0	0	1	x		-1	
0	0	2031	97	98	262144	0	0	1	x		-1	
0	0	2032	98	99	262144	0	0	1	x		-1	
0	0	2033	96	97	262144	0	0	1	x		-1	
0	0	2034	103	96	262144	0	0	1	x		-1	
0	0	2035	101	102	262144	0	0	1	x		-1	
0	0	2036	102	103	262144	0	0	1	x		-1	
0	0	2037	117	118	262144	0	0	1	x		-1	
0	0	2038	118	119	262144	0	0	1	x		-1	
0	0	2039	54	55	262144	0	0	1	x		-1	
0	0	2040	52	53	262144	0	0	1	x		-1	
0	0	2041	51	52	262144	0	0	1	x		-1	
0	0	2042	49	50	262144	0	0	1	x		-1	
0	0	2043	50	51	262144	0	0	1	x		-1	
0	0	2044	48	49	262144	0	0	1	x		-1	
0	0	2045	55	48	262144	0	0	1	x		-1	
0	0	2046	53	54	262144	0	0	1	x		-1	
0	0	2047	54	55	262144	0	0	1	x		-1	
0	0	2048	101	102	262144	0	0	1	x		-1	
0	0	2049	93	94	262144	0	0	1	x		-1	
0	0	2050	85	86	262144	0	0	1	x		-1	
0	0	2051	21	22	262144	0	0	1	x		-1	
0	0	2052	53	54	262144	0	0	1	x		-1	
0	0	2053	20	21	262144	0	0	1	x		-1	
0	0	2054	52	53	262144	0	0	1	x		-1	
0	0	2055	92	93	262144	0	0	1	x		-1	
0	0	2056	50	51	262144	0	0	1	x		-1	
0	0	2057	90	91	262144	0	0	1	x		-1	
0	0	2058	69	70	262144	0	0	1	x		-1	
0	0	2059	91	92	262144	0	0	1	x		-1	
0	0	2060	68	69	262144	0	0	1	x		-1	
0	0	2061	29	30	262144	0	0	1	x		-1	
0	0	2062	66	67	262144	0	0	1	x		-1	
0	0	2063	18	19	262144	0	0	1	x		-1	
0	0	2064	19	20	262144	0	0	1	x		-1	
0	0	2065	17	18	262144	0	0	1	x		-1	
0	0	2066	51	52	262144	0	0	1	x		-1	
0	0	2067	100	101	262144	0	0	1	x		-1	
0	0	2068	89	90	262144	0	0	1	x		-1	
0	0	2069	67	68	262144	0	0	1	x		-1	
0	0	2070	88	89	262144	0	0	1	x		-1	
0	0	2071	65	66	262144	0	0	1	x		-1	
0	0	2072	64	65	262144	0	0	1	x		-1	
0	0	2073	98	99	262144	0	0	1	x		-1	
0	0	2074	99	100	262144	0	0	1	x		-1	
0	0	2075	16	17	262144	0	0	1	x		-1	
0	0	2076	97	98	262144	0	0	1	x		-1	
0	0	2077	28	29	262144	0	0	1	x		-1	
0	0	2078	84	85	262144	0	0	1	x		-1	
0	0	2079	49	50	262144	0	0	1	x		-1	
0	0	2080	77	78	262144	0	0	1	x		-1	
0	0	2081	96	97	262144	0	0	1	x		-1	
0	0	2082	109	110	262144	0	0	1	x		-1	
0	0	2083	45	46	262144	0	0	1	x		-1	
0	0	2084	82	83	262144	0	0	1	x		-1	
0	0	2085	48	49	262144	0	0	1	x		-1	
0	0	2086	70	71	262144	0	0	1	x		-1	
0	0	2087	117	118	262144	0	0	1	x		-1	
0	0	2088	108	109	262144	0	0	1	x		-1	
0	0	2089	44	45	262144	0	0	1	x		-1	
0	0	2090	76	77	262144	0	0	1	x		-1	
0	0	2091	54	55	262144	0	0	1	x		-1	
0	0	2092	37	38	262144	0	0	1	x		-1	
0	0	2093	71	64	262144	0	0	1	x		-1	
0	0	2094	94	95	262144	0	0	1	x		-1	
0	0	2095	22	23	262144	0	0	1	x		-1	
0	0	2096	83	84	262144	0	0	1	x		-1	
0	0	2097	13	14	262144	0	0	1	x		-1	
0	0	2098	61	62	262144	0	0	1	x		-1	
0	0	2099	125	126	262144	0	0	1	x		-1	
0	0	2100	55	48	262144	0	0	1	x		-1	
0	0	2101	36	37	262144	0	0	1	x		-1	
0	0	2102	69	70	262144	0	0	1	x		-1	
0	0	2103	95	88	262144	0	0	1	x		-1	
0	0	2104	23	16	262144	0	0	1	x		-1	
0	0	2105	81	82	262144	0	0	1	x		-1	
0	0	2106	12	13	262144	0	0	1	x		-1	
0	0	2107	60	61	262144	0	0	1	x		-1	
0	0	2108	124	125	262144	0	0	1	x		-1	
0	0	2109	53	54	262144	0	0	1	x		-1	
0	0	2110	34	35	262144	0	0	1	x		-1	
0	0	2111	68	69	262144	0	0	1	x		-1	
0	0	2112	93	94	262144	0	0	1	x		-1	
0	0	2113	21	22	262144	0	0	1	x		-1	
0	0	2114	80	81	262144	0	0	1	x		-1	
0	0	2115	10	11	262144	0	0	1	x		-1	
0	0	2116	58	59	262144	0	0	1	x		-1	
0	0	2117	122	123	262144	0	0	1	x		-1	
0	0	2118	52	53	262144	0	0	1	x		-1	
0	0	2119	35	36	262144	0	0	1	x		-1	
0	0	2120	66	67	262144	0	0	1	x		-1	
0	0	2121	92	93	262144	0	0	1	x		-1	
0	0	2122	20	21	262144	0	0	1	x		-1	
0	0	2123	86	87	262144	0	0	1	x		-1	
0	0	2124	11	12	262144	0	0	1	x		-1	
0	0	2125	59	60	262144	0	0	1	x		-1	
0	0	2126	123	124	262144	0	0	1	x		-1	
0	0	2127	50	51	262144	0	0	1	x		-1	
0	0	2128	33	34	262144	0	0	1	x		-1	
0	0	2129	67	68	262144	0	0	1	x		-1	
0	0	2130	90	91	262144	0	0	1	x		-1	
0	0	2131	18	19	262144	0	0	1	x		-1	
0	0	2132	87	80	262144	0	0	1	x		-1	
0	0	2133	9	10	262144	0	0	1	x		-1	
0	0	2134	57	58	262144	0	0	1	x		-1	
0	0	2135	121	122	262144	0	0	1	x		-1	
0	0	2136	51	52	262144	0	0	1	x		-1	
0	0	2137	32	33	262144	0	0	1	x		-1	
0	0	2138	65	66	262144	0	0	1	x		-1	
0	0	2139	42	43	262144	0	0	1	x		-1	
0	0	2140	19	20	262144	0	0	1	x		-1	
0	0	2141	85	86	262144	0	0	1	x		-1	
0	0	2142	8	9	262144	0	0	1	x		-1	
0	0	2143	56	57	262144	0	0	1	x		-1	
0	0	2144	120	121	262144	0	0	1	x		-1	
0	0	2145	49	50	262144	0	0	1	x		-1	
0	0	2146	38	39	262144	0	0	1	x		-1	
0	0	2147	64	65	262144	0	0	1	x		-1	
0	0	2148	74	75	262144	0	0	1	x		-1	
0	0	2149	17	18	262144	0	0	1	x		-1	
0	0	2150	84	85	262144	0	0	1	x		-1	
0	0	2151	14	15	262144	0	0	1	x		-1	
0	0	2152	62	63	262144	0	0	1	x		-1	
0	0	2153	126	127	262144	0	0	1	x		-1	
0	0	2154	48	49	262144	0	0	1	x		-1	
0	0	2155	39	32	262144	0	0	1	x		-1	
0	0	2156	70	71	262144	0	0	1	x		-1	
0	0	2157	75	76	262144	0	0	1	x		-1	
0	0	2158	16	17	262144	0	0	1	x		-1	
0	0	2159	82	83	262144	0	0	1	x		-1	
0	0	2160	15	8	262144	0	0	1	x		-1	
0	0	2161	63	56	262144	0	0	1	x		-1	
0	0	2162	127	120	262144	0	0	1	x		-1	
0	0	2163	54	55	262144	0	0	1	x		-1	
0	0	2164	37	38	262144	0	0	1	x		-1	
0	0	2165	71	64	262144	0	0	1	x		-1	
0	0	2166	106	107	262144	0	0	1	x		-1	
0	0	2167	22	23	262144	0	0	1	x		-1	
0	0	2168	26	27	262144	0	0	1	x		-1	
0	0	2169	13	14	262144	0	0	1	x		-1	
0	0	2170	61	62	262144	0	0	1	x		-1	
0	0	2171	125	126	262144	0	0	1	x		-1	
0	0	2172	55	48	262144	0	0	1	x		-1	
0	0	2173	36	37	262144	0	0	1	x		-1	
0	0	2174	91	92	262144	0	0	1	x		-1	
0	0	2175	107	108	262144	0	0	1	x		-1	
0	0	2176	23	16	262144	0	0	1	x		-1	
0	0	2177	27	28	262144	0	0	1	x		-1	
0	0	2178	12	13	262144	0	0	1	x		-1	
0	0	2179	60	61	262144	0	0	1	x		-1	
0	0	2180	124	125	262144	0	0	1	x		-1	
0	0	2181	69	70	262144	0	0	1	x		-1	
0	0	2182	34	35	262144	0	0	1	x		-1	
0	0	2183	89	90	262144	0	0	1	x		-1	
0	0	2184	105	106	262144	0	0	1	x		-1	
0	0	2185	21	22	262144	0	0	1	x		-1	
0	0	2186	25	26	262144	0	0	1	x		-1	
0	0	2187	10	11	262144	0	0	1	x		-1	
0	0	2188	58	59	262144	0	0	1	x		-1	
0	0	2189	83	84	262144	0	0	1	x		-1	
0	0	2190	68	69	262144	0	0	1	x		-1	
0	0	2191	35	36	262144	0	0	1	x		-1	
0	0	2192	88	89	262144	0	0	1	x		-1	
0	0	2193	104	105	262144	0	0	1	x		-1	
0	0	2194	20	21	262144	0	0	1	x		-1	
0	0	2195	24	25	262144	0	0	1	x		-1	
0	0	2196	122	123	262144	0	0	1	x		-1	
0	0	2197	59	60	262144	0	0	1	x		-1	
0	0	2198	81	82	262144	0	0	1	x		-1	
0	0	2199	116	117	262144	0	0	1	x		-1	
0	0	2200	33	34	262144	0	0	1	x		-1	
0	0	2201	94	95	262144	0	0	1	x		-1	
0	0	2202	110	111	262144	0	0	1	x		-1	
0	0	2203	18	19	262144	0	0	1	x		-1	
0	0	2204	30	31	262144	0	0	1	x		-1	
0	0	2205	123	124	262144	0	0	1	x		-1	
0	0	2206	57	58	262144	0	0	1	x		-1	
0	0	2207	80	81	262144	0	0	1	x		-1	
0	0	2208	114	115	262144	0	0	1	x		-1	
0	0	2209	32	33	262144	0	0	1	x		-1	
0	0	2210	95	88	262144	0	0	1	x		-1	
0	0	2211	111	104	262144	0	0	1	x		-1	
0	0	2212	19	20	262144	0	0	1	x		-1	
0	0	2213	31	24	262144	0	0	1	x		-1	
0	0	2214	121	122	262144	0	0	1	x		-1	
0	0	2215	73	74	262144	0	0	1	x		-1	
0	0	2216	53	54	262144	0	0	1	x		-1	
0	0	2217	115	116	262144	0	0	1	x		-1	
0	0	2218	43	44	262144	0	0	1	x		-1	
0	0	2219	93	94	262144	0	0	1	x		-1	
0	0	2220	109	110	262144	0	0	1	x		-1	
0	0	2221	17	18	262144	0	0	1	x		-1	
0	0	2222	29	30	262144	0	0	1	x		-1	
0	0	2223	86	87	262144	0	0	1	x		-1	
0	0	2224	72	73	262144	0	0	1	x		-1	
0	0	2225	52	53	262144	0	0	1	x		-1	
0	0	2226	113	114	262144	0	0	1	x		-1	
0	0	2227	41	42	262144	0	0	1	x		-1	
0	0	2228	5	6	262144	0	0	1	x		-1	
0	0	2229	108	109	262144	0	0	1	x		-1	
0	0	2230	16	17	262144	0	0	1	x		-1	
0	0	2231	28	29	262144	0	0	1	x		-1	
0	0	2232	38	39	262144	0	0	1	x		-1	
0	0	2233	78	79	262144	0	0	1	x		-1	
0	0	2234	66	67	262144	0	0	1	x		-1	
0	0	2235	112	113	262144	0	0	1	x		-1	
0	0	2236	40	41	262144	0	0	1	x		-1	
0	0	2237	4	5	262144	0	0	1	x		-1	
0	0	2238	106	107	262144	0	0	1	x		-1	
0	0	2239	22	23	262144	0	0	1	x		-1	
0	0	2240	26	27	262144	0	0	1	x		-1	
0	0	2241	39	32	262144	0	0	1	x		-1	
0	0	2242	79	72	262144	0	0	1	x		-1	
0	0	2243	56	57	262144	0	0	1	x		-1	
0	0	2244	118	119	262144	0	0	1	x		-1	
0	0	2245	46	47	262144	0	0	1	x		-1	
0	0	2246	2	3	262144	0	0	1	x		-1	
0	0	2247	102	103	262144	0	0	1	x		-1	
0	0	2248	50	51	262144	0	0	1	x		-1	
0	0	2249	27	28	262144	0	0	1	x		-1	
0	0	2250	37	38	262144	0	0	1	x		-1	
0	0	2251	77	78	262144	0	0	1	x		-1	
0	0	2252	11	12	262144	0	0	1	x		-1	
0	0	2253	119	112	262144	0	0	1	x		-1	
0	0	2254	47	40	262144	0	0	1	x		-1	
0	0	2255	3	4	262144	0	0	1	x		-1	
0	0	2256	103	96	262144	0	0	1	x		-1	
0	0	2257	67	68	262144	0	0	1	x		-1	
0	0	2258	120	121	262144	0	0	1	x		-1	
0	0	2259	62	63	262144	0	0	1	x		-1	
0	0	2260	87	80	262144	0	0	1	x		-1	
0	0	2261	9	10	262144	0	0	1	x		-1	
0	0	2262	117	118	262144	0	0	1	x		-1	
0	0	2263	45	46	262144	0	0	1	x		-1	
0	0	2264	1	2	262144	0	0	1	x		-1	
0	0	2265	101	102	262144	0	0	1	x		-1	
0	0	2266	36	37	262144	0	0	1	x		-1	
0	0	2267	126	127	262144	0	0	1	x		-1	
0	0	2268	107	108	262144	0	0	1	x		-1	
0	0	2269	85	86	262144	0	0	1	x		-1	
0	0	2270	92	93	262144	0	0	1	x		-1	
0	0	2271	116	117	262144	0	0	1	x		-1	
0	0	2272	44	45	262144	0	0	1	x		-1	
0	0	2273	0	1	262144	0	0	1	x		-1	
0	0	2274	100	101	262144	0	0	1	x		-1	
0	0	2275	34	35	262144	0	0	1	x		-1	
0	0	2276	127	120	262144	0	0	1	x		-1	
0	0	2277	8	9	262144	0	0	1	x		-1	
0	0	2278	51	52	262144	0	0	1	x		-1	
0	0	2279	25	26	262144	0	0	1	x		-1	
0	0	2280	65	66	262144	0	0	1	x		-1	
0	0	2281	64	65	262144	0	0	1	x		-1	
0	0	2282	63	56	262144	0	0	1	x		-1	
0	0	2283	98	99	262144	0	0	1	x		-1	
0	0	2284	105	106	262144	0	0	1	x		-1	
0	0	2285	84	85	262144	0	0	1	x		-1	
0	0	2286	90	91	262144	0	0	1	x		-1	
0	0	2287	49	50	262144	0	0	1	x		-1	
0	0	2288	42	43	262144	0	0	1	x		-1	
0	0	2289	76	77	262144	0	0	1	x		-1	
0	0	2290	70	71	262144	0	0	1	x		-1	
0	0	2291	23	16	262144	0	0	1	x		-1	
0	0	2292	99	100	262144	0	0	1	x		-1	
0	0	2293	125	126	262144	0	0	1	x		-1	
0	0	2294	82	83	262144	0	0	1	x		-1	
0	0	2295	114	115	262144	0	0	1	x		-1	
0	0	2296	24	25	262144	0	0	1	x		-1	
0	0	2297	6	7	262144	0	0	1	x		-1	
0	0	2298	74	75	262144	0	0	1	x		-1	
0	0	2299	71	64	262144	0	0	1	x		-1	
0	0	2300	21	22	262144	0	0	1	x		-1	
0	0	2301	97	98	262144	0	0	1	x		-1	
0	0	2302	91	92	262144	0	0	1	x		-1	
0	0	2303	48	49	262144	0	0	1	x		-1	
0	0	2304	43	44	262144	0	0	1	x		-1	
0	0	2305	61	62	262144	0	0	1	x		-1	
0	0	2306	35	36	262144	0	0	1	x		-1	
0	0	2307	69	70	262144	0	0	1	x		-1	
0	0	2308	14	15	262144	0	0	1	x		-1	
0	0	2309	124	125	262144	0	0	1	x		-1	
0	0	2310	83	84	262144	0	0	1	x		-1	
0	0	2311	54	55	262144	0	0	1	x		-1	
0	0	2312	41	42	262144	0	0	1	x		-1	
0	0	2313	30	31	262144	0	0	1	x		-1	
0	0	2314	60	61	262144	0	0	1	x		-1	
0	0	2315	33	34	262144	0	0	1	x		-1	
0	0	2316	68	69	262144	0	0	1	x		-1	
0	0	2317	15	8	262144	0	0	1	x		-1	
0	0	2318	122	123	262144	0	0	1	x		-1	
0	0	2319	81	82	262144	0	0	1	x		-1	
0	0	2320	7	0	262144	0	0	1	x		-1	
0	0	2321	75	76	262144	0	0	1	x		-1	
0	0	2322	31	24	262144	0	0	1	x		-1	
0	0	2323	58	59	262144	0	0	1	x		-1	
0	0	2324	96	97	262144	0	0	1	x		-1	
0	0	2325	66	67	262144	0	0	1	x		-1	
0	0	2326	13	14	262144	0	0	1	x		-1	
0	0	2327	55	48	262144	0	0	1	x		-1	
0	0	2328	40	41	262144	0	0	1	x		-1	
0	0	2329	5	6	262144	0	0	1	x		-1	
0	0	2330	73	74	262144	0	0	1	x		-1	
0	0	2331	29	30	262144	0	0	1	x		-1	
0	0	2332	59	60	262144	0	0	1	x		-1	
0	0	2333	102	103	262144	0	0	1	x		-1	
0	0	2334	67	68	262144	0	0	1	x		-1	
0	0	2335	12	13	262144	0	0	1	x		-1	
0	0	2336	53	54	262144	0	0	1	x		-1	
0	0	2337	46	47	262144	0	0	1	x		-1	
0	0	2338	4	5	262144	0	0	1	x		-1	
0	0	2339	89	90	262144	0	0	1	x		-1	
0	0	2340	28	29	262144	0	0	1	x		-1	
0	0	2341	57	58	262144	0	0	1	x		-1	
0	0	2342	80	81	262144	0	0	1	x		-1	
0	0	2343	104	105	262144	0	0	1	x		-1	
0	0	2344	20	21	262144	0	0	1	x		-1	
0	0	2345	52	53	262144	0	0	1	x		-1	
0	0	2346	72	73	262144	0	0	1	x		-1	
0	0	2347	2	3	262144	0	0	1	x		-1	
0	0	2348	88	89	262144	0	0	1	x		-1	
0	0	2349	26	27	262144	0	0	1	x		-1	
0	0	2350	56	57	262144	0	0	1	x		-1	
0	0	2351	10	11	262144	0	0	1	x		-1	
0	0	2352	110	111	262144	0	0	1	x		-1	
0	0	2353	18	19	262144	0	0	1	x		-1	
0	0	2354	50	51	262144	0	0	1	x		-1	
0	0	2355	78	79	262144	0	0	1	x		-1	
0	0	2356	3	4	262144	0	0	1	x		-1	
0	0	2357	94	95	262144	0	0	1	x		-1	
0	0	2358	86	87	262144	0	0	1	x		-1	
0	0	2359	62	63	262144	0	0	1	x		-1	
0	0	2360	11	12	262144	0	0	1	x		-1	
0	0	2361	115	116	262144	0	0	1	x		-1	
0	0	2362	19	20	262144	0	0	1	x		-1	
0	0	2363	103	96	262144	0	0	1	x		-1	
0	0	2364	79	72	262144	0	0	1	x		-1	
0	0	2365	1	2	262144	0	0	1	x		-1	
0	0	2366	32	33	262144	0	0	1	x		-1	
0	0	2367	47	40	262144	0	0	1	x		-1	
0	0	2368	63	56	262144	0	0	1	x		-1	
0	0	2369	9	10	262144	0	0	1	x		-1	
0	0	2370	113	114	262144	0	0	1	x		-1	
0	0	2371	17	18	262144	0	0	1	x		-1	
0	0	2372	101	102	262144	0	0	1	x		-1	
0	0	2373	77	78	262144	0	0	1	x		-1	
0	0	2374	0	1	262144	0	0	1	x		-1	
0	0	2375	38	39	262144	0	0	1	x		-1	
0	0	2376	45	46	262144	0	0	1	x		-1	
0	0	2377	61	62	262144	0	0	1	x		-1	
0	0	2378	8	9	262144	0	0	1	x		-1	
0	0	2379	27	28	262144	0	0	1	x		-1	
0	0	2380	16	17	262144	0	0	1	x		-1	
0	0	2381	100	101	262144	0	0	1	x		-1	
0	0	2382	111	104	262144	0	0	1	x		-1	
0	0	2383	123	124	262144	0	0	1	x		-1	
0	0	2384	51	52	262144	0	0	1	x		-1	
0	0	2385	65	66	262144	0	0	1	x		-1	
0	0	2386	60	61	262144	0	0	1	x		-1	
0	0	2387	14	15	262144	0	0	1	x		-1	
0	0	2388	87	80	262144	0	0	1	x		-1	
0	0	2389	22	23	262144	0	0	1	x		-1	
0	0	2390	6	7	262144	0	0	1	x		-1	
0	0	2391	109	110	262144	0	0	1	x		-1	
0	0	2392	121	122	262144	0	0	1	x		-1	
0	0	2393	112	113	262144	0	0	1	x		-1	
0	0	2394	64	65	262144	0	0	1	x		-1	
0	0	2395	25	26	262144	0	0	1	x		-1	
0	0	2396	76	77	262144	0	0	1	x		-1	
0	0	2397	85	86	262144	0	0	1	x		-1	
0	0	2398	39	32	262144	0	0	1	x		-1	
0	0	2399	7	0	262144	0	0	1	x		-1	
0	0	2400	108	109	262144	0	0	1	x		-1	
0	0	2401	120	121	262144	0	0	1	x		-1	
0	0	2402	118	119	262144	0	0	1	x		-1	
0	0	2403	70	71	262144	0	0	1	x		-1	
0	0	2404	24	25	262144	0	0	1	x		-1	
0	0	2405	23	16	262144	0	0	1	x		-1	
0	0	2406	84	85	262144	0	0	1	x		-1	
0	0	2407	37	38	262144	0	0	1	x		-1	
0	0	2408	5	6	262144	0	0	1	x		-1	
0	0	2409	106	107	262144	0	0	1	x		-1	
0	0	2410	15	8	262144	0	0	1	x		-1	
0	0	2411	119	112	262144	0	0	1	x		-1	
0	0	2412	74	75	262144	0	0	1	x		-1	
0	0	2413	30	31	262144	0	0	1	x		-1	
0	0	2414	95	88	262144	0	0	1	x		-1	
0	0	2415	21	22	262144	0	0	1	x		-1	
0	0	2416	36	37	262144	0	0	1	x		-1	
0	0	2417	4	5	262144	0	0	1	x		-1	
0	0	2418	107	108	262144	0	0	1	x		-1	
0	0	2419	13	14	262144	0	0	1	x		-1	
0	0	2420	44	45	262144	0	0	1	x		-1	
0	0	2421	75	76	262144	0	0	1	x		-1	
0	0	2422	82	83	262144	0	0	1	x		-1	
0	0	2423	93	94	262144	0	0	1	x		-1	
0	0	2424	20	21	262144	0	0	1	x		-1	
0	0	2425	34	35	262144	0	0	1	x		-1	
0	0	2426	71	64	262144	0	0	1	x		-1	
0	0	2427	105	106	262144	0	0	1	x		-1	
0	0	2428	12	13	262144	0	0	1	x		-1	
0	0	2429	42	43	262144	0	0	1	x		-1	
0	0	2430	10	11	262144	0	0	1	x		-1	
0	0	2431	83	84	262144	0	0	1	x		-1	
0	0	2432	98	99	262144	0	0	1	x		-1	
0	0	2433	18	19	262144	0	0	1	x		-1	
0	0	2434	117	118	262144	0	0	1	x		-1	
0	0	2435	49	50	262144	0	0	1	x		-1	
0	0	2436	69	70	262144	0	0	1	x		-1	
0	0	2437	104	105	262144	0	0	1	x		-1	
0	0	2438	43	44	262144	0	0	1	x		-1	
0	0	2439	126	127	262144	0	0	1	x		-1	
0	0	2440	92	93	262144	0	0	1	x		-1	
0	0	2441	2	3	262144	0	0	1	x		-1	
0	0	2442	35	36	262144	0	0	1	x		-1	
0	0	2443	116	117	262144	0	0	1	x		-1	
0	0	2444	58	59	262144	0	0	1	x		-1	
0	0	2445	110	111	262144	0	0	1	x		-1	
0	0	2446	11	12	262144	0	0	1	x		-1	
0	0	2447	127	120	262144	0	0	1	x		-1	
0	0	2448	90	91	262144	0	0	1	x		-1	
0	0	2449	19	20	262144	0	0	1	x		-1	
0	0	2450	33	34	262144	0	0	1	x		-1	
0	0	2451	48	49	262144	0	0	1	x		-1	
0	0	2452	114	115	262144	0	0	1	x		-1	
0	0	2453	59	60	262144	0	0	1	x		-1	
0	0	2454	111	104	262144	0	0	1	x		-1	
0	0	2455	9	10	262144	0	0	1	x		-1	
0	0	2456	125	126	262144	0	0	1	x		-1	
0	0	2457	91	92	262144	0	0	1	x		-1	
0	0	2458	17	18	262144	0	0	1	x		-1	
0	0	2459	32	33	262144	0	0	1	x		-1	
0	0	2460	54	55	262144	0	0	1	x		-1	
0	0	2461	115	116	262144	0	0	1	x		-1	
0	0	2462	57	58	262144	0	0	1	x		-1	
0	0	2463	99	100	262144	0	0	1	x		-1	
0	0	2464	8	9	262144	0	0	1	x		-1	
0	0	2465	124	125	262144	0	0	1	x		-1	
0	0	2466	89	90	262144	0	0	1	x		-1	
0	0	2467	16	17	262144	0	0	1	x		-1	
0	0	2468	38	39	262144	0	0	1	x		-1	
0	0	2469	81	82	262144	0	0	1	x		-1	
0	0	2470	113	114	262144	0	0	1	x		-1	
0	0	2471	3	4	262144	0	0	1	x		-1	
0	0	2472	97	98	262144	0	0	1	x		-1	
0	0	2473	14	15	262144	0	0	1	x		-1	
0	0	2474	122	123	262144	0	0	1	x		-1	
0	0	2475	41	42	262144	0	0	1	x		-1	
0	0	2476	22	23	262144	0	0	1	x		-1	
0	0	2477	39	32	262144	0	0	1	x		-1	
0	0	2478	56	57	262144	0	0	1	x		-1	
0	0	2479	31	24	262144	0	0	1	x		-1	
0	0	2480	1	2	262144	0	0	1	x		-1	
0	0	2481	96	97	262144	0	0	1	x		-1	
0	0	2482	88	89	262144	0	0	1	x		-1	
0	0	2483	123	124	262144	0	0	1	x		-1	
0	0	2484	40	41	262144	0	0	1	x		-1	
0	0	2485	23	16	262144	0	0	1	x		-1	
0	0	2486	68	69	262144	0	0	1	x		-1	
0	0	2487	73	74	262144	0	0	1	x		-1	
0	0	2488	15	8	262144	0	0	1	x		-1	
0	0	2489	55	48	262144	0	0	1	x		-1	
0	0	2490	94	95	262144	0	0	1	x		-1	
0	0	2491	80	81	262144	0	0	1	x		-1	
0	0	2492	112	113	262144	0	0	1	x		-1	
0	0	2493	37	38	262144	0	0	1	x		-1	
0	0	2494	21	22	262144	0	0	1	x		-1	
0	0	2495	36	37	262144	0	0	1	x		-1	
0	0	2496	0	1	262144	0	0	1	x		-1	
0	0	2497	20	21	262144	0	0	1	x		-1	
0	0	2498	102	103	262144	0	0	1	x		-1	
0	0	2499	121	122	262144	0	0	1	x		-1	
0	0	2500	103	96	262144	0	0	1	x		-1	
0	0	2501	120	121	262144	0	0	1	x		-1	
0	0	2502	62	63	262144	0	0	1	x		-1	
0	0	2503	29	30	262144	0	0	1	x		-1	
0	0	2504	72	73	262144	0	0	1	x		-1	
0	0	2505	28	29	262144	0	0	1	x		-1	
0	0	2506	109	110	262144	0	0	1	x		-1	
0	0	2507	95	88	262144	0	0	1	x		-1	
0	0	2508	86	87	262144	0	0	1	x		-1	
0	0	2509	13	14	262144	0	0	1	x		-1	
0	0	2510	118	119	262144	0	0	1	x		-1	
0	0	2511	63	56	262144	0	0	1	x		-1	
0	0	2512	119	112	262144	0	0	1	x		-1	
0	0	2513	6	7	262144	0	0	1	x		-1	
0	0	2514	26	27	262144	0	0	1	x		-1	
0	0	2515	108	109	262144	0	0	1	x		-1	
0	0	2516	101	102	262144	0	0	1	x		-1	
0	0	2517	87	80	262144	0	0	1	x		-1	
0	0	2518	93	94	262144	0	0	1	x		-1	
0	0	2519	66	67	262144	0	0	1	x		-1	
0	0	2520	92	93	262144	0	0	1	x		-1	
0	0	2521	34	35	262144	0	0	1	x		-1	
0	0	2522	61	62	262144	0	0	1	x		-1	
0	0	2523	18	19	262144	0	0	1	x		-1	
0	0	2524	27	28	262144	0	0	1	x		-1	
0	0	2525	106	107	262144	0	0	1	x		-1	
0	0	2526	100	101	262144	0	0	1	x		-1	
0	0	2527	117	118	262144	0	0	1	x		-1	
0	0	2528	7	0	262144	0	0	1	x		-1	
0	0	2529	46	47	262144	0	0	1	x		-1	
0	0	2530	126	127	262144	0	0	1	x		-1	
0	0	2531	53	54	262144	0	0	1	x		-1	
0	0	2532	12	13	262144	0	0	1	x		-1	
0	0	2533	98	99	262144	0	0	1	x		-1	
0	0	2534	85	86	262144	0	0	1	x		-1	
0	0	2535	116	117	262144	0	0	1	x		-1	
0	0	2536	35	36	262144	0	0	1	x		-1	
0	0	2537	5	6	262144	0	0	1	x		-1	
0	0	2538	47	40	262144	0	0	1	x		-1	
0	0	2539	127	120	262144	0	0	1	x		-1	
0	0	2540	52	53	262144	0	0	1	x		-1	
0	0	2541	10	11	262144	0	0	1	x		-1	
0	0	2542	50	51	262144	0	0	1	x		-1	
0	0	2543	90	91	262144	0	0	1	x		-1	
0	0	2544	60	61	262144	0	0	1	x		-1	
0	0	2545	19	20	262144	0	0	1	x		-1	
0	0	2546	58	59	262144	0	0	1	x		-1	
0	0	2547	4	5	262144	0	0	1	x		-1	
0	0	2548	45	46	262144	0	0	1	x		-1	
0	0	2549	67	68	262144	0	0	1	x		-1	
